aspect,subj,do,io,pol,surface
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,ħdaruhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,ħdaruhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,ħdaruhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħdaruhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħdaruhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħdaruhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħdaruhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,ħdaruhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,ħdaruhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,ħdaruhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,ħdaruhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,ħdaruhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,ħdaruhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,ħdaruhomlu
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,ħdaruhomlux
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Pos,ħdaruhomlha
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Neg,ħdaruhomlhiex
Imp,P2 Pl,P3 Pl,P3 Pl,Pos,ħdaruhomlhom
Imp,P2 Pl,P3 Pl,P3 Pl,Neg,ħdaruhomlhomx
