aspect,subj,do,io,pol,surface
Imp,P2 Pl,P3 Sg Fem,P1 Sg,Neg,staħbewhilix
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Pos,staħbewhielna
Imp,P2 Pl,P3 Sg Fem,P1 Pl,Neg,staħbewhilniex
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Imp,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,staħbewhielu
Imp,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,staħbewhilux
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,staħbewhielha
Imp,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,staħbewhilhiex
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Pos,staħbewhielhom
Imp,P2 Pl,P3 Sg Fem,P3 Pl,Neg,staħbewhilhomx
Imp,P2 Pl,P3 Pl,P1 Sg,Pos,staħbewhomli
Imp,P2 Pl,P3 Pl,P1 Sg,Neg,staħbewhomlix
Imp,P2 Pl,P3 Pl,P1 Pl,Pos,staħbewhomlna
Imp,P2 Pl,P3 Pl,P1 Pl,Neg,staħbewhomlniex
Imp,P2 Pl,P3 Pl,P2 Sg,Pos,-
Imp,P2 Pl,P3 Pl,P2 Sg,Neg,-
Imp,P2 Pl,P3 Pl,P2 Pl,Pos,-
Imp,P2 Pl,P3 Pl,P2 Pl,Neg,-
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Pos,staħbewhomlu
Imp,P2 Pl,P3 Pl,P3 Sg Masc,Neg,staħbewhomlux
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Pos,staħbewhomlha
Imp,P2 Pl,P3 Pl,P3 Sg Fem,Neg,staħbewhomlhiex
Imp,P2 Pl,P3 Pl,P3 Pl,Pos,staħbewhomlhom
Imp,P2 Pl,P3 Pl,P3 Pl,Neg,staħbewhomlhomx
